ID,User Name,Parent
319897212,maccosmetics,sephora
2223304785,kyliecosmetics,sephora
2999682241,fentybeauty,sephora
9460276,nyxcosmetics,sephora
187619120,louisvuitton,sephora
2421050,gucci,sephora
6434844,toofaced,sephora
192301204,maybelline,sephora
304662892,prada,sephora
2339286,benefitcosmetics,sephora
550072490,dior,sephora
242580313,sheinofficial,sephora
5123245,dolcegabbana,sephora
201623086,morphebrushes,sephora
1323766664,lorealparis,sephora
198154074,voguemagazine,sephora
8140715822,kylieskin,sephora
792020704,colourpopcosmetics,sephora
695995017,chanelofficial,sephora
189334003,tartecosmetics,sephora
20055618,narsissist,sephora
210910487,anastasiabeverlyhills,sephora
207748343,elfcosmetics,sephora
356788169,marcjacobsbeauty,sephora
284634734,disney,sephora
12281817,kyliejenner,sephora
698523095,kikomilano,sephora
26446313,yslbeauty,sephora
4265594267,kkwbeauty,sephora
208450372,beccacosmetics,sephora
9791606,coach,sephora
964376547,makeuprevolution,sephora
2463047524,diormakeup,sephora
6860189,justinbieber,sephora
23410080,hm,sephora
4404556,moschino,sephora
8200910,revlon,sephora
1503368099,lillylashes,sephora
29883180,fashionnova,sephora
9213261,versace,sephora
514209296,hudabeautyshop,sephora
22841482,ultabeauty,sephora
305701719,jlo,sephora
295202142,beautyblender,sephora
3109786630,rarebeauty,sephora
5413187,urbanoutfitters,sephora
2125506698,buzzfeedtasty,sephora
273580493,lagirlcosmetics,sephora
12392109,vspink,sephora
3931765,asos,sephora
10855018,urbandecaycosmetics,sephora
44222792,hudabeauty,sephora
252550945,ofracosmetics,sephora
1836279458,kvdveganbeauty,sephora
8848251,bathandbodyworks,sephora
38824432,bhcosmetics,sephora
28491108,thebalm,sephora
178976781,makeupbymario,sephora
34088263,sigmabeauty,sephora
237776748,makeupforever,sephora
13631383829,solbody,sephora
12331195,dualipa,sephora
6888833846,revolutionpro,sephora
145821237,kourtneykardash,sephora
6028260067,shein_us,sephora
5384870681,maccosmeticsfrance,sephora
6380930,kendalljenner,sephora
255241594,wakeupandmakeup,sephora
18428658,kimkardashian,sephora
514227182,jeffreestarcosmetics,sephora
176465776,ctilburymakeup,sephora
26252444,chrissyteigen,sephora
560611766,lauramercier,sephora
176335149,loraccosmetics,sephora
14293571,esteelauder,sephora
7719696,arianagrande,sephora
3563899871,maccosmeticsuk,sephora
304358009,addisonraee,sephora
1906837,michaelkors,sephora
34211917,natashadenona,sephora
